86,42,None,None,86,39,None,None,79,38,66,51,72,51,63,73,73,72,73,90,79,89,53,87,57,87,57,118,61,119,58,147,55,149
86,41,None,None,86,38,None,None,79,37,67,50,72,51,63,73,73,73,73,89,79,89,52,85,56,85,58,117,62,117,58,147,56,148
87,43,None,None,87,40,None,None,80,38,66,49,73,50,60,71,72,72,70,89,78,89,54,86,58,86,60,116,63,117,58,145,56,148
87,43,None,None,87,40,None,None,81,38,65,48,74,50,59,71,73,72,71,88,79,89,53,86,58,86,60,117,63,118,59,145,56,148
86,44,None,None,85,41,None,None,80,38,66,47,74,49,61,70,73,71,73,88,79,89,53,85,58,85,60,117,63,118,58,145,56,149
86,43,None,None,85,40,None,None,80,38,64,48,74,50,59,70,73,71,71,88,79,90,52,85,58,85,60,116,63,118,58,145,56,148
84,42,None,None,83,40,None,None,80,39,66,49,76,50,58,70,73,71,68,87,78,90,52,84,58,85,60,116,64,117,59,145,56,149
87,43,None,None,87,40,None,None,81,38,68,47,74,50,65,67,73,71,75,87,78,89,53,83,57,83,61,114,64,116,58,145,57,148
86,42,None,None,86,39,None,None,81,38,71,48,73,49,69,68,73,72,78,87,78,89,54,82,56,82,61,114,64,115,57,145,57,148
86,42,None,None,85,40,None,None,80,37,74,47,72,48,73,68,73,72,79,88,79,90,56,81,54,81,62,114,63,116,56,144,56,149
86,41,None,None,85,38,None,None,80,37,71,47,73,48,69,69,73,71,78,88,79,89,55,82,56,83,61,115,64,116,57,145,57,149
86,41,None,None,85,38,None,None,80,37,70,47,74,50,68,67,74,72,78,85,79,88,54,83,57,84,59,115,63,117,58,148,56,151
87,41,None,None,86,39,None,None,81,37,66,46,74,50,59,67,74,72,66,84,80,88,53,85,59,86,61,116,64,118,60,146,55,149
86,41,None,None,86,39,None,None,81,37,65,46,75,50,56,67,74,72,62,84,80,89,53,85,59,86,61,116,64,118,60,145,56,149
86,40,None,None,86,37,None,None,80,36,67,47,74,49,62,69,75,72,73,86,81,89,55,85,59,85,62,116,63,118,59,146,56,150
86,40,None,None,86,38,None,None,81,37,65,49,75,50,57,72,75,73,62,85,82,87,55,86,61,87,61,116,64,118,58,147,55,150
86,40,None,None,86,37,None,None,80,35,67,46,74,49,62,68,75,72,73,86,82,88,55,85,59,86,62,116,63,118,59,147,56,151
87,40,None,None,86,38,None,None,80,36,71,46,74,49,69,68,76,73,79,88,82,89,56,83,58,84,63,115,63,118,60,146,56,151
86,40,None,None,85,37,None,None,79,36,70,47,74,49,68,70,76,74,80,87,83,90,56,84,58,84,62,116,64,118,58,146,55,150
88,40,None,None,87,38,None,None,81,36,69,45,75,48,66,66,76,72,76,86,83,88,56,83,58,84,62,116,63,118,59,146,56,150
87,41,None,None,87,38,None,None,81,37,69,45,74,49,65,64,76,72,75,84,83,88,56,83,58,84,63,115,64,117,60,146,56,150
87,41,None,None,87,38,None,None,82,37,68,45,75,49,63,65,77,72,73,85,84,89,55,84,59,85,62,115,63,117,60,146,56,150
87,42,None,None,87,39,None,None,82,37,68,45,76,48,64,65,77,72,75,85,83,90,55,83,59,84,61,116,63,118,59,146,55,150
87,42,None,None,87,39,None,None,82,37,67,45,76,49,62,64,76,72,72,83,84,90,54,83,59,84,62,115,64,117,60,145,55,149
88,41,None,None,87,38,None,None,82,36,67,43,76,49,61,62,77,74,70,79,85,89,54,82,58,84,63,115,64,118,61,146,57,151
88,41,None,None,87,38,None,None,82,36,68,43,75,49,62,63,77,73,72,81,85,89,54,82,58,84,63,115,64,118,61,145,57,151
87,41,None,None,87,38,None,None,82,36,67,44,75,49,63,63,77,73,74,82,85,89,54,82,59,84,62,114,64,117,60,146,57,151
87,42,None,None,87,39,None,None,81,36,67,44,75,48,62,64,77,73,72,82,84,89,54,82,59,84,62,115,64,118,60,146,57,151
88,42,None,None,87,39,None,None,82,37,66,43,76,49,58,62,77,73,67,79,84,89,54,83,59,85,62,115,64,118,61,145,57,150
86,42,None,None,85,39,None,None,80,37,67,45,75,49,59,64,77,73,68,81,84,89,54,83,59,84,62,114,64,117,60,145,57,151
87,42,None,None,87,40,None,None,82,36,66,44,75,48,58,63,77,73,67,80,84,89,54,83,59,85,62,115,64,117,60,145,57,151
87,43,None,None,87,40,None,None,81,37,68,44,75,49,59,61,77,73,65,77,84,89,56,83,59,84,63,115,64,117,60,145,57,150
86,41,None,None,86,39,None,None,80,38,69,46,75,50,66,66,77,74,78,82,85,89,56,84,59,85,61,115,63,118,60,144,57,149
85,41,None,None,85,38,None,None,80,38,68,47,76,51,62,68,77,74,73,83,85,89,55,84,59,85,61,115,64,118,61,145,58,149
87,43,None,None,86,40,None,None,80,37,68,47,74,49,64,68,76,73,74,84,84,89,56,85,59,86,63,117,64,118,61,147,58,151
87,43,None,None,86,40,None,None,80,38,70,47,74,50,68,68,77,73,79,85,84,89,56,84,58,85,63,117,63,119,60,147,57,151
87,42,None,None,87,39,None,None,81,37,66,47,75,49,59,68,76,72,67,85,83,89,54,84,59,85,62,116,64,118,61,146,58,150
87,41,None,None,87,38,None,None,81,36,66,47,75,49,57,69,76,73,64,85,83,89,54,85,59,85,62,117,63,118,60,146,57,150
85,40,None,None,84,38,None,None,81,37,68,48,76,51,57,68,76,73,63,83,83,89,55,84,59,85,62,116,63,118,60,145,56,150
87,43,None,None,86,40,None,None,81,37,67,46,75,49,55,64,76,71,62,80,83,90,54,83,58,84,63,116,64,117,60,146,57,151
79,41,82,38,79,38,84,37,80,38,73,49,78,51,58,68,76,73,68,82,84,90,55,84,57,84,62,118,64,118,60,148,58,150
83,40,86,38,82,38,85,36,79,37,75,48,75,50,66,68,75,73,77,84,84,90,58,83,57,84,64,116,63,118,61,147,57,151
82,41,84,38,81,39,84,36,79,38,74,47,75,50,65,65,76,73,77,82,83,90,57,83,58,84,63,116,63,118,60,147,57,151
86,42,88,39,85,39,None,None,80,37,73,46,74,49,69,66,76,73,81,85,83,90,58,82,58,83,63,115,63,118,60,147,57,152
86,42,88,39,85,39,None,None,79,37,74,48,73,49,71,69,76,73,81,90,83,91,58,82,57,83,63,116,63,117,59,147,57,151
87,42,None,None,86,39,None,None,80,37,70,47,73,50,66,68,76,74,78,87,83,91,56,84,58,85,63,115,63,118,60,146,58,151
88,43,None,None,87,40,None,None,81,38,68,47,74,50,None,None,76,74,77,86,83,90,55,84,58,85,62,115,63,118,60,146,57,152
87,42,88,40,86,39,None,None,80,37,74,48,73,50,71,68,76,74,81,87,83,91,57,83,57,84,63,115,63,118,60,146,57,152
84,42,86,40,83,39,None,None,80,38,72,49,74,51,66,68,75,74,77,86,82,91,56,84,56,85,62,116,63,118,60,147,58,151
80,41,83,38,80,38,84,38,79,38,73,51,75,52,62,70,74,74,73,87,82,91,56,85,57,86,62,117,63,118,60,147,58,151
82,41,84,38,82,38,82,37,79,38,70,51,76,52,58,72,75,74,68,86,82,91,54,85,58,86,61,117,63,118,60,146,57,151
86,42,None,None,85,39,None,None,80,37,68,49,74,51,57,68,75,73,64,84,81,91,55,86,58,86,62,117,62,118,60,146,57,151
86,42,88,40,85,39,None,None,80,37,73,49,72,50,69,70,74,73,78,89,81,92,57,84,56,84,62,117,61,118,60,146,57,151
86,42,None,None,86,39,None,None,80,37,67,48,74,51,57,68,75,73,64,85,81,91,55,86,58,87,62,117,62,119,61,146,56,152
84,41,None,None,84,39,None,None,79,38,67,49,75,52,58,71,75,75,67,85,81,91,54,86,58,87,61,118,62,120,60,147,55,152
87,43,None,None,86,40,None,None,80,38,69,47,73,50,66,69,74,74,75,87,81,92,54,83,57,84,62,116,63,118,60,146,58,150
87,43,None,None,86,40,None,None,81,38,69,47,73,50,68,69,74,74,78,89,81,92,53,82,55,82,61,116,63,117,60,147,58,151
87,43,None,None,86,40,None,None,80,38,69,48,73,50,67,70,74,74,77,88,81,91,53,82,55,82,61,116,63,117,59,147,57,150
87,42,None,None,86,40,None,None,80,38,70,48,72,50,68,70,74,74,78,88,81,91,54,82,55,82,62,115,63,117,59,146,57,150
87,42,None,None,86,40,None,None,79,38,69,48,73,50,67,70,74,73,77,89,81,91,54,83,56,83,62,116,63,118,59,147,57,151
87,43,None,None,86,40,None,None,80,38,68,48,73,50,63,71,74,73,73,89,82,91,53,84,56,85,61,117,64,118,59,146,56,150
87,43,None,None,86,40,None,None,80,38,67,48,74,50,61,71,74,74,70,88,81,92,53,84,56,85,61,116,64,118,59,146,56,150
87,43,None,None,86,40,None,None,80,38,66,48,74,50,55,71,74,73,62,88,82,91,52,85,57,85,61,117,64,118,59,147,56,150
87,43,None,None,86,40,None,None,80,38,66,48,74,50,56,71,74,73,62,88,81,92,53,85,57,85,61,117,64,119,59,147,56,150
87,43,None,None,86,40,None,None,80,38,65,49,74,50,51,71,75,73,54,87,81,92,53,85,57,86,61,118,64,119,59,147,55,150
85,42,None,None,84,39,None,None,80,39,66,50,75,51,51,71,74,73,55,88,81,92,52,85,57,85,62,117,64,118,58,146,56,150
85,43,None,None,84,40,None,None,79,39,65,50,74,51,49,72,74,74,52,88,81,92,53,86,57,86,61,118,64,118,59,147,56,150
87,43,None,None,86,40,None,None,79,38,64,49,74,51,50,71,74,73,54,87,81,92,53,86,58,86,61,118,64,120,59,148,55,152
86,43,None,None,85,40,None,None,79,39,65,49,74,51,49,72,74,74,51,89,81,92,53,85,57,86,61,118,64,119,59,148,56,151
86,43,None,None,85,40,None,None,79,38,65,49,74,51,48,73,75,74,50,90,82,92,53,86,57,86,61,118,65,119,59,148,56,151
87,43,None,None,85,40,None,None,79,39,68,49,73,51,58,71,74,75,66,89,82,92,54,85,56,86,62,117,64,119,59,148,57,150
86,43,None,None,85,40,None,None,79,38,66,49,74,50,None,None,74,73,69,89,82,91,52,85,57,86,61,117,64,119,59,147,56,151
87,43,None,None,86,40,None,None,79,38,67,48,73,50,52,71,74,74,52,89,81,92,54,86,57,87,61,118,63,120,59,146,56,150
87,43,None,None,86,40,None,None,79,38,69,49,72,50,61,72,74,74,67,90,82,92,55,86,57,87,61,119,63,120,59,147,57,150
87,43,None,None,86,40,None,None,79,38,68,49,72,50,58,72,74,74,63,90,81,92,55,87,57,87,61,119,63,120,59,147,56,150
87,43,None,None,86,40,None,None,79,38,67,49,72,50,57,72,74,74,62,88,81,92,55,87,57,87,61,119,63,120,59,147,56,150
88,43,None,None,87,40,None,None,80,38,67,49,73,50,58,72,74,74,65,89,82,92,54,87,57,88,61,119,63,120,59,147,56,151
86,44,None,None,86,41,None,None,80,38,65,48,73,50,50,71,74,74,53,87,81,92,53,87,57,88,61,119,63,120,59,147,56,151
87,43,None,None,86,40,None,None,78,38,68,49,71,50,59,72,74,74,65,89,82,91,55,87,57,88,61,119,63,120,58,148,57,151
87,42,None,None,85,39,None,None,78,38,67,48,72,51,None,None,74,74,68,85,81,91,55,86,57,87,60,118,63,120,58,148,58,151
86,43,None,None,85,40,None,None,78,39,69,48,72,51,64,69,74,74,74,87,81,92,54,85,56,86,59,118,63,120,57,148,59,152
87,43,None,None,86,40,None,None,79,38,68,48,72,51,62,68,74,74,72,85,81,91,54,85,56,86,59,118,63,120,57,148,59,152
87,42,None,None,86,40,None,None,79,38,67,48,73,51,None,None,74,74,72,86,82,91,53,84,56,85,59,117,63,119,57,147,58,151
87,42,None,None,86,40,None,None,79,38,68,47,73,51,None,None,74,74,70,84,81,91,54,86,57,87,60,118,63,120,58,148,57,152
87,43,None,None,86,40,None,None,80,39,67,48,74,51,56,68,74,74,59,84,81,91,53,85,56,86,61,117,63,118,60,146,56,149
87,43,None,None,87,40,None,None,81,39,66,48,74,51,54,68,74,74,57,86,81,91,52,85,56,86,61,117,63,119,60,146,55,149
87,43,None,None,86,40,None,None,80,39,65,48,75,51,51,70,74,74,54,88,81,91,52,86,57,87,60,117,63,119,59,146,55,149
88,43,None,None,87,40,None,None,80,39,66,48,73,51,54,70,74,74,58,87,81,91,53,86,57,87,61,117,62,119,60,146,56,149
87,43,None,None,86,40,None,None,80,39,70,49,73,51,64,69,73,74,71,86,81,91,54,84,55,85,61,116,62,118,59,146,56,149
80,40,83,37,80,37,85,37,79,38,76,50,75,51,65,68,74,74,72,85,82,92,56,84,55,84,62,117,62,118,59,146,56,149
83,42,85,39,82,39,83,38,80,39,73,49,75,51,64,69,74,74,73,87,82,92,55,84,55,85,62,118,62,119,59,147,56,151
81,41,84,39,80,39,84,38,79,39,75,51,74,52,67,71,74,74,77,89,82,92,56,85,55,85,62,118,62,119,59,147,56,150
83,42,85,40,82,40,None,None,79,40,72,49,74,52,64,69,74,74,73,87,82,92,54,84,55,85,61,117,63,119,59,147,56,151
87,43,None,None,86,40,None,None,81,40,69,48,75,52,60,65,74,73,67,82,82,92,53,84,56,86,62,117,63,119,60,147,55,151
88,43,None,None,87,40,None,None,81,39,67,48,75,52,55,66,75,74,58,83,82,92,53,85,57,87,61,118,63,120,59,147,55,150
84,42,None,None,83,39,None,None,80,39,68,50,76,53,54,71,75,74,61,85,82,91,53,86,57,87,60,118,62,119,59,147,54,150
87,43,None,None,86,40,None,None,80,39,68,47,74,51,58,66,76,75,65,83,83,92,53,85,56,86,61,116,63,119,59,146,57,151
87,43,None,None,86,40,None,None,80,39,69,47,74,51,61,67,76,75,69,84,83,92,53,85,56,86,61,116,63,119,59,146,57,151
87,43,None,None,86,40,None,None,80,39,69,46,74,51,62,66,76,75,70,83,83,92,53,84,55,85,61,116,63,118,59,146,57,151
87,43,None,None,86,40,None,None,80,38,72,48,73,51,66,69,75,75,75,86,83,92,54,84,55,85,61,116,63,118,59,146,58,151
88,43,None,None,87,40,None,None,80,38,70,47,74,51,63,67,76,74,71,85,83,92,54,84,56,85,60,116,63,119,58,147,58,151
87,43,None,None,86,40,None,None,80,38,70,47,74,51,65,68,75,74,74,86,83,92,54,84,56,85,61,117,63,119,59,147,58,152
87,43,None,None,86,40,None,None,81,38,69,47,74,50,60,68,76,74,66,85,83,92,53,84,55,85,61,117,64,119,58,147,57,152
87,43,None,None,86,40,None,None,80,38,68,47,74,50,60,69,76,74,68,86,83,92,52,84,55,84,61,116,64,119,59,146,57,151
87,43,None,None,86,40,None,None,80,38,69,47,74,50,59,68,75,74,64,85,83,92,54,84,56,85,61,116,63,119,58,146,57,151
88,43,None,None,87,40,None,None,80,38,68,47,74,50,57,67,76,74,60,83,82,92,53,84,56,85,61,116,63,118,59,146,58,151
88,43,None,None,87,41,None,None,81,38,68,47,74,50,56,67,76,74,58,84,83,92,53,84,57,85,61,117,63,119,59,146,57,151
88,43,None,None,87,40,None,None,81,38,68,47,74,50,57,68,75,74,60,85,83,92,54,85,57,86,61,117,63,119,59,147,57,151
88,44,None,None,87,41,None,None,81,38,68,47,74,50,None,None,76,74,74,87,83,92,54,84,57,85,61,116,63,118,59,146,58,150
88,44,None,None,87,41,None,None,81,38,67,46,74,50,59,67,76,74,66,84,83,92,54,85,58,86,61,117,63,118,59,146,57,150
88,44,None,None,87,41,None,None,80,38,67,47,74,50,None,None,76,74,69,86,83,92,53,84,57,85,61,117,64,118,59,146,57,150
88,44,None,None,87,41,None,None,80,38,67,47,74,50,None,None,76,74,67,86,83,92,54,85,57,86,61,117,63,118,59,147,57,150
88,43,None,None,87,40,None,None,80,38,67,47,74,50,None,None,76,74,70,87,83,92,53,85,57,86,61,117,63,118,59,147,57,150
88,44,None,None,87,41,None,None,80,38,67,47,74,50,None,None,76,74,69,87,83,92,53,85,57,86,61,117,64,118,59,146,58,150
88,44,None,None,87,41,None,None,80,38,67,46,74,49,None,None,76,74,71,85,82,91,53,84,57,85,61,117,64,118,59,147,58,150
88,44,None,None,87,41,None,None,80,38,67,46,74,49,None,None,75,74,71,85,82,91,52,84,56,85,60,117,64,118,58,147,58,150
88,43,None,None,87,41,None,None,80,38,67,45,74,49,None,None,76,74,None,None,83,92,52,83,56,84,60,116,63,117,58,146,58,150
88,43,None,None,87,40,None,None,80,38,67,46,74,49,None,None,76,74,None,None,83,92,52,83,56,84,61,115,63,117,58,146,57,150
88,44,None,None,87,41,None,None,80,38,67,46,74,49,None,None,76,74,None,None,83,92,52,84,56,85,60,116,64,117,58,146,59,149
88,44,None,None,87,41,None,None,80,38,67,46,74,50,None,None,76,74,None,None,83,92,53,84,57,85,61,116,63,117,59,145,57,148
88,44,None,None,87,41,None,None,80,38,69,47,74,50,None,None,76,74,75,88,83,92,53,84,56,85,61,117,64,118,58,147,57,150
88,44,None,None,87,41,None,None,80,38,68,47,74,50,None,None,76,74,72,87,83,92,52,85,56,85,61,117,64,119,59,148,58,151
88,44,None,None,87,41,None,None,81,38,69,47,74,50,None,None,76,74,74,87,83,92,53,85,56,85,61,117,63,119,59,147,57,151
88,44,None,None,87,41,None,None,81,38,68,46,74,50,61,68,76,74,70,86,83,92,53,85,57,86,60,117,63,119,58,147,57,151
87,44,None,None,87,41,None,None,81,38,68,47,74,50,60,68,76,74,70,86,83,92,53,85,57,86,60,118,63,119,59,147,58,150
87,44,None,None,87,41,None,None,81,38,67,46,74,50,None,None,76,74,67,85,83,92,53,85,57,86,60,117,63,119,58,147,58,150
88,44,None,None,87,41,None,None,80,38,68,47,74,50,None,None,75,74,72,87,82,92,53,85,57,86,60,118,63,119,58,148,58,151
88,44,None,None,87,41,None,None,80,39,69,48,74,50,None,None,75,74,76,88,82,92,53,85,56,86,60,118,64,119,57,148,58,151
88,44,None,None,86,41,None,None,80,39,69,47,74,50,None,None,76,74,72,86,83,92,54,85,57,86,60,118,63,120,58,148,58,152
88,44,None,None,87,41,None,None,80,39,69,47,74,50,None,None,76,74,74,88,83,92,54,85,57,86,60,118,63,120,58,148,57,152
88,44,None,None,87,41,None,None,80,38,69,48,73,50,None,None,76,74,76,88,83,92,55,86,57,87,60,118,62,120,58,148,57,152
88,44,None,None,88,41,None,None,81,38,69,48,73,50,None,None,76,74,None,None,83,92,54,86,57,87,60,119,63,120,58,148,57,152
89,44,None,None,88,41,None,None,81,38,68,48,74,51,None,None,76,74,None,None,83,92,54,86,57,86,60,117,63,119,59,147,57,150
88,44,None,None,88,41,None,None,80,39,67,48,74,51,None,None,76,74,None,None,83,92,54,86,57,86,60,117,63,119,59,147,57,150
88,44,None,None,87,41,None,None,80,38,66,48,74,51,None,None,76,74,None,None,83,92,53,86,58,87,60,118,63,119,59,147,56,150
88,44,None,None,88,41,None,None,80,38,67,48,74,51,None,None,76,74,None,None,83,92,54,86,58,87,60,117,63,119,58,147,57,150
89,44,None,None,88,41,None,None,81,38,67,46,74,50,59,66,76,75,66,84,83,92,54,85,58,86,60,117,62,121,57,146,56,152
89,44,None,None,88,41,None,None,81,38,67,46,74,49,61,68,76,74,68,85,83,92,54,85,58,86,60,117,62,120,57,146,56,152
88,44,None,None,88,41,None,None,81,38,67,46,74,49,59,67,76,74,66,84,83,92,54,85,58,87,60,118,62,121,57,146,56,152
89,44,None,None,88,41,None,None,81,38,67,46,74,49,61,68,76,74,70,87,83,92,54,85,57,86,59,118,62,121,57,147,56,152
89,44,None,None,88,41,None,None,82,38,68,46,74,49,61,68,76,74,69,86,83,92,54,85,57,86,60,118,62,121,57,147,56,153
88,43,None,None,88,40,None,None,81,38,67,48,74,50,63,71,76,75,75,89,84,92,53,85,57,86,61,117,63,119,58,147,56,150
88,44,None,None,87,41,None,None,81,38,68,47,73,50,None,None,76,74,73,88,83,92,53,85,57,86,61,118,63,119,58,148,57,151
88,44,None,None,88,41,None,None,81,38,67,47,74,49,63,69,75,74,75,89,83,92,53,84,56,85,60,117,62,118,57,146,56,151
88,43,None,None,87,40,None,None,80,39,68,47,74,51,60,68,75,74,67,84,83,92,54,85,56,87,61,117,63,120,59,147,56,151
88,43,None,None,87,40,None,None,80,39,68,47,74,51,59,67,75,74,65,83,83,92,53,85,56,87,60,117,63,120,59,147,56,151
87,43,None,None,87,41,None,None,81,39,68,47,74,51,61,67,75,74,68,82,82,91,53,85,56,86,60,117,63,119,59,147,57,151
88,43,None,None,87,40,None,None,81,39,68,47,74,51,61,67,75,74,68,82,82,91,53,85,56,86,61,117,63,119,59,147,56,151
87,43,None,None,87,41,None,None,81,39,68,47,74,51,60,65,75,74,66,80,82,91,53,85,56,86,61,117,63,119,59,147,57,151
