86,42,None,None,86,39,None,None,79,38,66,51,72,51,63,73,73,72,73,90,79,89,53,87,57,87,57,118,61,119,58,147,55,149
87,43,None,None,87,40,None,None,81,39,67,47,74,51,57,65,75,74,62,79,82,91,52,85,56,86,60,117,63,119,59,147,56,151
87,43,None,None,86,40,None,None,80,39,67,47,74,51,59,66,75,74,66,81,82,91,53,84,56,85,60,117,63,119,59,148,57,151
88,43,None,None,87,40,None,None,80,39,67,47,73,51,55,63,75,74,56,77,82,92,54,85,57,87,61,118,63,119,59,147,57,151
87,43,None,None,87,41,None,None,81,39,67,47,74,51,58,64,74,74,62,78,82,92,52,83,55,84,61,117,64,118,58,148,56,151
87,45,None,None,86,42,None,None,81,40,69,47,74,50,63,66,74,74,70,82,82,93,52,82,54,83,61,116,64,117,58,147,57,150
87,44,None,None,86,41,None,None,81,40,69,48,74,51,60,66,74,75,66,81,82,93,52,82,55,83,61,115,64,117,59,147,57,150
87,45,None,None,86,42,None,None,81,40,68,48,75,51,61,67,75,74,69,83,82,93,51,82,55,83,61,116,64,117,58,147,57,150
86,45,None,None,86,42,None,None,81,40,65,48,75,51,50,65,75,74,50,77,83,92,52,86,57,87,61,117,63,119,60,146,56,151
86,45,None,None,86,42,None,None,81,40,66,47,75,51,51,64,75,74,52,77,83,92,53,86,57,87,61,118,63,119,60,146,56,151
87,45,None,None,86,42,None,None,81,39,66,46,74,50,53,65,75,74,55,79,83,92,53,85,57,86,62,117,63,119,60,146,56,151
84,44,None,None,84,41,None,None,81,39,67,48,76,51,49,65,75,74,49,78,83,92,53,85,57,86,61,117,63,119,60,147,56,151
83,44,None,None,83,41,81,38,81,40,68,48,76,51,50,65,74,73,53,78,83,91,52,84,56,85,61,117,63,118,59,147,56,151
85,44,None,None,85,41,None,None,81,39,67,48,75,51,50,66,75,74,52,80,83,92,53,85,56,86,61,117,63,119,59,146,56,151
87,44,None,None,86,41,None,None,80,39,65,47,73,50,52,66,75,74,53,80,82,92,52,85,56,86,61,117,63,119,59,146,56,151
87,45,None,None,87,42,None,None,81,39,63,47,74,51,50,67,75,74,52,80,83,91,51,85,56,86,61,116,63,118,60,146,56,151
87,44,None,None,87,42,None,None,81,39,64,47,74,50,52,68,76,74,57,83,83,92,50,84,56,85,61,116,63,118,59,146,55,151
87,44,None,None,87,41,None,None,81,39,64,48,74,51,53,68,75,74,58,83,83,91,50,85,56,86,60,116,63,118,59,146,55,151
87,44,None,None,87,41,None,None,81,39,63,48,75,51,51,68,75,74,55,84,83,91,51,85,57,86,60,117,63,119,59,146,55,151
85,44,None,None,85,41,None,None,80,39,65,49,75,51,49,69,75,73,53,83,83,92,51,85,56,85,61,117,63,119,58,146,55,151
86,45,None,None,86,42,None,None,80,40,66,47,74,51,None,None,75,74,61,83,82,92,51,84,55,85,60,116,62,118,59,144,56,149
86,45,None,None,86,42,None,None,80,40,65,48,74,51,53,67,75,74,58,83,82,92,51,84,55,85,60,116,62,118,59,144,56,149
87,45,None,None,87,42,None,None,81,39,64,48,74,51,None,None,75,74,58,85,83,92,51,85,56,86,60,116,62,118,59,144,56,149
85,43,None,None,85,41,None,None,81,40,64,50,76,52,52,70,75,75,59,85,83,92,50,85,56,86,59,116,62,117,59,144,55,148
88,45,None,None,87,42,None,None,81,39,63,47,74,50,52,68,75,73,58,83,82,92,50,85,56,85,58,117,62,119,58,144,57,150
87,45,None,None,87,42,None,None,81,39,64,47,74,50,None,None,75,74,None,None,83,92,50,85,56,86,59,116,62,117,59,144,57,149
86,45,None,None,86,42,None,None,81,40,65,48,75,51,55,70,75,74,66,88,83,93,49,84,54,84,59,116,61,118,58,145,55,150
84,43,None,None,84,40,None,None,81,40,65,50,76,52,53,72,74,75,61,87,82,92,50,86,56,86,59,116,62,118,59,145,55,149
87,44,None,None,86,41,None,None,81,40,65,48,74,51,None,None,74,74,None,None,83,92,50,84,56,85,60,116,62,117,59,145,56,149
86,43,None,None,85,40,None,None,80,39,64,49,74,51,None,None,75,75,66,89,83,93,50,85,56,85,59,116,62,118,59,145,55,149
87,44,None,None,86,42,None,None,81,40,65,49,75,52,None,None,75,74,None,None,83,93,49,84,55,85,59,116,62,117,59,145,56,148
87,45,None,None,87,42,None,None,81,40,63,48,74,51,None,None,75,74,None,None,83,93,50,85,56,86,59,116,62,118,59,145,55,149
87,45,None,None,87,42,None,None,80,39,67,47,73,50,None,None,74,74,None,None,83,92,52,84,55,85,61,116,62,118,59,145,56,150
87,45,None,None,87,42,None,None,80,39,66,47,73,50,None,None,74,74,None,None,83,92,52,84,55,85,61,116,62,118,59,145,55,150
87,44,None,None,86,41,None,None,81,39,65,48,74,51,None,None,74,75,None,None,83,92,50,85,56,86,60,116,61,119,60,144,54,150
86,45,None,None,86,42,None,None,80,40,66,47,74,51,None,None,74,74,None,None,83,93,51,84,55,85,60,117,62,119,59,146,56,151
86,44,None,None,86,42,None,None,81,40,67,48,74,53,None,None,74,75,67,83,83,93,50,84,55,85,60,117,62,118,58,146,57,150
86,44,None,None,86,41,None,None,81,40,67,48,75,53,None,None,74,75,65,82,83,93,50,84,55,85,60,116,63,118,58,146,57,150
86,45,None,None,86,42,None,None,80,40,65,47,73,52,None,None,75,75,None,None,83,93,51,85,55,86,60,117,62,119,59,146,57,150
87,44,None,None,87,41,None,None,80,40,66,48,73,52,None,None,75,75,None,None,83,93,50,84,54,85,58,117,61,120,57,146,56,152
88,44,None,None,87,41,None,None,80,40,64,47,73,52,51,65,75,75,53,78,82,92,50,84,55,86,57,117,61,120,57,146,56,152
87,44,None,None,87,41,None,None,80,39,67,47,72,51,None,None,74,75,69,84,83,93,52,84,55,85,60,116,62,118,57,147,57,150
87,44,None,None,87,41,None,None,80,39,68,47,72,51,None,None,74,75,71,85,83,92,52,84,55,85,60,116,62,118,57,147,57,150
87,44,None,None,86,41,None,None,80,40,65,48,73,52,None,None,74,75,None,None,83,92,51,85,56,86,60,117,62,119,58,147,56,150
86,44,None,None,86,41,None,None,81,41,66,48,74,53,None,None,74,75,None,None,83,93,51,85,55,86,61,117,62,118,60,147,55,151
85,43,None,None,85,41,None,None,81,40,68,48,75,53,53,64,74,75,58,78,83,92,51,84,54,85,60,116,63,117,59,146,57,150
87,45,None,None,87,42,None,None,81,39,68,47,72,50,None,None,73,75,69,86,83,93,51,83,54,84,59,116,61,118,57,145,56,150
87,44,None,None,87,42,None,None,81,40,66,48,73,51,None,None,74,74,None,None,83,92,51,84,55,85,60,116,62,118,58,146,56,150
88,44,None,None,88,41,None,None,80,39,67,48,72,51,57,68,74,75,60,83,82,93,51,84,54,85,58,117,60,120,57,146,55,152
88,45,None,None,87,42,None,None,80,39,67,47,72,49,None,None,74,74,None,None,82,92,51,83,54,84,58,117,60,120,57,147,56,152
83,42,None,None,82,40,None,None,80,40,70,49,74,52,60,67,74,75,68,85,83,93,53,84,54,84,60,116,61,117,58,146,56,150
85,44,None,None,84,41,None,None,80,40,67,49,74,52,58,70,74,76,67,86,83,93,50,84,55,85,60,115,62,117,58,146,54,150
87,45,None,None,86,42,None,None,80,40,67,48,72,51,None,None,74,75,None,None,83,93,51,83,54,84,60,115,62,116,58,146,56,150
87,45,None,None,86,42,None,None,80,40,66,48,73,51,None,None,74,74,None,None,83,93,51,84,54,85,60,115,62,117,58,146,56,150
86,45,None,None,86,42,None,None,80,40,65,49,72,51,None,None,74,75,None,None,83,93,51,84,55,85,60,116,62,117,58,146,56,150
86,45,None,None,86,42,None,None,79,40,63,49,73,52,None,None,75,75,None,None,83,93,50,85,55,86,59,115,62,117,58,145,56,149
85,46,None,None,85,43,None,None,79,40,64,48,72,51,None,None,74,75,None,None,83,93,50,84,55,85,61,115,62,117,59,144,56,149
85,46,None,None,84,43,None,None,80,40,66,48,73,51,None,None,75,76,73,85,83,93,50,84,54,85,60,115,61,117,58,144,55,150
85,45,None,None,85,42,None,None,80,39,68,48,72,50,65,69,74,75,77,87,83,93,52,84,54,85,60,116,61,117,57,144,56,149
85,44,None,None,85,42,None,None,81,40,70,49,73,51,68,70,74,77,79,86,82,93,52,84,54,84,61,116,61,118,58,144,55,149
86,45,None,None,86,42,None,None,80,40,67,48,72,51,64,70,74,76,75,87,82,93,51,84,54,85,60,115,62,117,58,144,56,149
86,46,None,None,86,43,None,None,80,40,71,48,71,50,72,70,74,75,82,88,83,93,53,84,53,84,60,116,61,118,57,144,56,150
85,45,None,None,84,42,None,None,79,40,74,50,70,51,75,71,74,76,82,90,83,93,55,83,52,84,61,114,61,116,57,143,56,148
85,44,None,None,85,42,None,None,80,39,73,50,71,51,75,72,74,75,83,90,83,92,55,84,54,84,59,116,61,117,55,146,56,149
83,43,85,41,82,41,None,None,78,39,78,53,67,50,79,75,63,71,83,93,80,89,58,85,50,83,59,115,60,115,52,146,57,147
85,45,86,43,84,42,None,None,78,40,76,52,67,51,80,72,71,73,84,90,84,90,56,83,50,82,59,115,60,115,53,146,58,149
85,46,86,44,85,43,None,None,79,40,77,52,67,51,81,73,69,74,86,89,84,89,57,85,51,84,61,116,60,117,55,146,57,150
85,45,87,44,84,42,None,None,78,40,78,53,66,50,84,72,68,71,86,87,81,86,57,85,49,83,61,115,59,115,53,146,57,148
85,47,87,45,84,44,None,None,79,42,79,55,64,50,81,73,57,67,83,86,77,82,59,86,50,84,61,117,58,117,56,149,57,150
85,47,87,46,85,44,None,None,79,41,79,54,62,49,84,71,57,68,85,83,77,80,57,86,48,85,63,117,59,116,55,148,59,148
87,46,88,45,87,43,None,None,81,39,78,53,64,48,83,70,60,67,84,79,76,76,59,87,51,86,64,118,60,118,56,149,57,150
87,47,88,46,87,44,None,None,81,39,79,54,64,47,81,74,55,65,80,76,73,70,60,86,51,84,66,117,59,116,59,149,56,150
85,48,86,47,85,46,None,None,80,42,80,55,64,49,82,69,53,63,72,65,68,66,62,87,51,85,68,117,59,118,61,149,55,153
87,47,89,46,87,44,None,None,82,40,80,53,65,47,80,67,53,59,71,62,66,60,60,85,51,83,67,116,57,116,61,148,54,152
87,46,89,45,86,43,None,None,80,40,81,54,64,48,80,63,50,57,68,57,59,55,62,84,50,83,70,115,58,116,61,148,54,153
85,45,88,45,85,43,None,None,82,42,83,55,66,50,81,59,48,56,68,51,53,55,61,84,50,83,70,115,58,115,62,149,54,152
78,40,81,39,79,38,87,42,None,None,85,53,66,50,74,57,43,56,62,48,51,45,61,86,48,85,70,116,57,116,65,151,55,152
80,42,83,41,80,40,86,43,80,39,84,53,64,48,79,59,43,54,61,46,50,43,65,86,51,84,69,118,54,118,63,151,53,154
76,43,80,42,78,40,88,43,None,None,87,52,65,50,77,54,43,54,57,41,48,42,64,86,49,85,70,118,53,119,62,150,51,154
79,42,83,41,81,39,90,44,None,None,85,53,66,50,72,49,44,49,52,37,49,39,63,86,49,85,72,117,54,118,62,149,49,155
78,42,82,41,79,39,89,46,None,None,83,56,69,51,64,51,46,47,52,35,46,35,61,88,50,85,74,119,54,117,70,149,47,150
78,44,82,43,79,41,90,47,None,None,84,56,66,54,67,49,42,52,54,34,47,37,63,86,50,86,75,118,53,118,70,151,48,155
80,44,84,43,81,41,90,49,81,43,83,57,65,53,66,49,43,52,56,33,47,37,64,87,50,85,75,118,50,116,71,149,47,149
81,46,84,45,82,44,None,None,82,45,82,58,68,53,71,57,46,53,62,44,48,40,62,87,51,86,73,117,57,116,67,149,50,152
89,52,91,51,89,49,None,None,82,45,81,55,64,51,74,55,48,54,61,48,54,47,63,87,51,87,75,116,58,116,67,151,52,153
88,54,90,53,87,51,None,None,82,47,82,58,67,50,81,66,51,49,70,62,47,47,60,88,50,84,67,118,58,116,64,150,55,151
90,53,91,52,90,50,None,None,84,46,82,57,68,50,84,70,55,61,83,81,68,78,61,83,52,81,67,116,58,116,62,147,54,150
88,54,None,None,89,51,None,None,83,48,78,58,68,57,81,75,62,76,83,87,76,85,61,87,54,87,65,119,59,121,61,146,54,151
92,53,None,None,92,50,None,None,85,47,75,55,72,55,74,76,70,78,81,87,83,88,57,82,54,81,61,115,59,116,59,147,56,149
None,None,None,None,None,None,None,None,83,50,66,51,76,55,None,None,75,73,71,79,77,75,50,82,56,83,55,114,59,116,57,145,57,147
None,None,None,None,None,None,None,None,82,46,62,48,77,52,None,None,78,69,None,None,74,74,49,80,58,82,55,115,62,117,59,146,60,150
94,56,None,None,94,53,None,None,87,48,70,49,76,54,None,None,78,66,None,None,83,59,51,83,55,84,56,115,62,118,52,144,61,149
None,None,None,None,91,52,None,None,85,47,61,51,79,52,46,70,79,61,43,90,78,61,48,85,60,86,52,119,63,121,52,148,61,149
91,51,None,None,91,48,None,None,88,46,64,45,83,53,49,45,77,58,48,46,68,48,48,85,60,87,53,118,65,123,53,145,64,152
89,49,None,None,90,47,81,43,87,44,65,45,81,49,49,46,65,50,52,43,56,40,49,79,60,80,52,110,67,112,49,141,63,145
None,None,None,None,None,None,79,38,88,41,64,42,85,48,48,42,70,52,47,32,57,37,50,78,64,80,51,108,67,113,53,138,63,143
87,40,None,None,87,38,78,35,86,37,65,39,80,46,46,37,61,47,44,27,47,30,53,78,64,81,51,109,66,113,52,139,66,143
85,39,None,None,86,37,76,35,83,37,63,39,79,46,50,34,65,44,49,24,52,27,54,78,65,80,51,107,68,110,52,137,68,140
83,38,None,None,None,None,74,33,82,36,62,37,77,44,46,35,59,46,43,25,45,27,55,78,66,80,54,108,69,111,56,139,70,141
None,None,None,None,None,None,72,30,81,32,61,36,79,41,49,33,64,39,47,21,52,20,54,77,67,79,55,110,70,113,58,143,68,146
79,32,None,None,None,None,72,30,79,32,60,36,76,42,43,34,63,39,46,21,None,None,56,78,67,80,57,110,71,112,58,142,71,143
78,31,None,None,78,30,None,None,75,31,64,37,69,41,49,34,55,39,None,None,55,24,60,78,62,80,64,110,63,111,68,141,63,142
None,None,None,None,None,None,69,27,None,None,62,36,73,40,46,37,56,39,45,26,None,None,57,78,64,79,58,111,70,112,60,142,71,143
None,None,None,None,None,None,None,None,None,None,64,36,66,38,49,41,50,43,51,32,54,34,60,78,61,79,62,111,65,111,65,142,67,142
None,None,None,None,None,None,65,28,None,None,60,38,76,41,46,40,61,44,51,28,None,None,57,79,69,80,57,111,70,110,62,142,71,140
None,None,None,None,None,None,66,27,None,None,60,39,77,41,47,43,61,45,51,28,None,None,57,77,69,78,55,111,72,112,59,142,72,143
None,None,None,None,None,None,65,27,None,None,61,38,75,41,48,43,60,45,53,29,None,None,58,78,68,79,55,110,71,111,60,142,73,141
None,None,None,None,None,None,None,None,None,None,66,38,66,39,51,42,52,44,54,27,55,27,63,78,61,79,67,111,60,110,75,142,60,141
None,None,None,None,None,None,63,29,74,30,57,39,76,41,48,42,66,44,54,31,None,None,55,78,69,78,55,110,71,109,58,142,72,140
None,None,None,None,None,None,64,28,None,None,60,39,73,41,48,43,58,44,52,31,55,31,57,78,67,78,55,109,71,109,59,140,72,139
None,None,None,None,None,None,63,29,None,None,58,39,74,41,47,41,62,43,53,30,None,None,56,78,67,79,55,110,71,109,60,140,72,138
None,None,None,None,None,None,63,29,71,29,57,39,75,40,49,41,81,45,51,31,88,43,57,78,67,78,62,110,66,109,69,140,62,140
None,None,None,None,None,None,63,29,None,None,58,39,73,41,47,43,62,45,50,32,53,32,57,78,67,78,57,110,69,109,61,141,71,139
None,None,None,None,None,None,63,29,None,None,58,39,72,40,47,43,62,45,50,34,52,34,57,79,65,79,62,110,62,109,70,141,58,140
None,None,None,None,None,None,64,27,None,None,60,37,68,40,47,43,59,46,49,31,54,28,59,79,62,80,64,110,58,110,73,141,58,140
None,None,None,None,None,None,64,28,None,None,60,38,66,41,45,43,52,48,47,31,47,33,60,78,62,79,65,109,58,109,72,141,55,141
None,None,None,None,None,None,62,26,72,27,53,38,76,41,41,43,69,48,44,31,None,None,53,78,68,79,52,112,69,111,57,144,71,142
None,None,None,None,None,None,62,27,None,None,54,38,76,42,42,40,None,None,41,29,None,None,53,78,67,79,53,111,68,112,57,143,71,142
None,None,None,None,None,None,61,27,None,None,55,40,75,39,48,52,None,None,48,58,None,None,54,79,67,78,55,112,68,109,59,145,71,141
None,None,None,None,None,None,60,29,None,None,54,42,74,41,47,57,None,None,46,66,None,None,54,79,68,78,55,112,69,109,59,146,71,141
None,None,None,None,None,None,61,28,None,None,54,39,74,43,41,41,64,50,41,31,None,None,53,79,68,80,52,111,69,110,56,141,73,139
None,None,None,None,None,None,61,27,None,None,54,38,75,43,39,39,None,None,37,29,None,None,53,80,68,81,53,112,69,111,57,144,72,141
None,None,None,None,None,None,62,27,None,None,54,39,75,43,37,42,None,None,35,31,None,None,54,79,68,80,53,110,69,111,57,142,72,141
None,None,None,None,None,None,62,29,None,None,55,40,73,43,39,42,58,46,39,30,None,None,54,79,67,81,53,110,68,110,58,141,71,141
None,None,None,None,None,None,62,29,None,None,54,39,72,43,36,42,63,47,34,34,None,None,55,80,67,81,57,110,67,110,63,142,71,140
None,None,None,None,None,None,62,29,None,None,54,40,75,44,38,43,None,None,40,33,None,None,53,80,67,81,55,109,67,110,59,140,70,139
None,None,None,None,None,None,63,30,None,None,55,40,72,42,38,45,61,46,33,39,None,None,55,79,66,80,55,109,67,110,61,138,72,140
None,None,None,None,None,None,62,29,None,None,54,40,73,43,37,45,63,46,36,40,None,None,53,81,67,81,54,112,67,111,58,143,71,140
None,None,None,None,None,None,61,28,None,None,53,41,74,43,37,49,63,52,38,42,None,None,54,81,67,81,54,113,67,111,58,144,69,141
None,None,None,None,None,None,62,28,None,None,55,41,72,44,38,50,59,52,37,42,None,None,55,81,66,82,54,113,67,112,58,145,69,142
None,None,None,None,None,None,61,28,None,None,54,41,76,43,39,49,64,53,39,36,None,None,52,80,67,81,52,112,66,111,57,143,68,141
None,None,None,None,None,None,61,28,None,None,53,41,76,43,39,51,64,55,38,39,None,None,52,80,67,81,52,111,66,111,57,142,67,140
None,None,None,None,None,None,61,28,None,None,52,41,76,43,39,52,67,58,39,41,None,None,51,81,67,81,52,113,67,112,57,144,68,141
None,None,None,None,None,None,61,28,None,None,52,42,75,44,39,54,66,58,40,41,None,None,52,81,67,82,53,113,67,112,58,144,69,142
None,None,None,None,None,None,61,28,72,29,52,42,75,45,40,56,64,60,42,46,None,None,51,81,67,82,52,114,67,113,58,144,70,142
None,None,None,None,None,None,61,28,71,29,53,42,75,45,40,56,65,61,41,46,None,None,52,81,67,82,52,114,67,113,58,145,70,143
None,None,None,None,None,None,61,28,71,30,51,42,75,45,39,57,67,63,42,51,None,None,50,82,67,82,52,114,67,113,57,145,69,144
None,None,None,None,None,None,61,28,71,29,52,42,75,44,40,57,69,65,41,53,None,None,51,82,66,82,52,114,67,113,57,145,69,143
None,None,None,None,None,None,61,30,70,31,52,43,74,45,40,57,68,62,41,54,56,58,51,82,66,82,53,113,66,112,57,143,69,141
None,None,None,None,None,None,60,30,70,31,52,44,75,45,41,58,68,60,43,55,None,None,50,81,66,81,53,113,66,112,58,144,69,141
None,None,None,None,None,None,61,30,70,31,51,44,75,45,42,63,71,63,48,73,62,69,50,81,65,81,54,114,66,112,57,145,67,143
None,None,None,None,None,None,61,31,70,31,51,45,75,45,41,63,72,64,47,74,63,71,50,82,65,82,53,115,66,112,57,146,68,142
None,None,None,None,None,None,61,31,70,31,50,45,75,46,41,64,72,65,47,73,63,71,50,82,66,82,53,114,65,113,58,146,67,143
None,None,None,None,None,None,61,32,69,32,51,45,74,46,41,64,73,66,46,70,None,None,51,82,66,82,53,114,66,113,57,145,67,143
None,None,None,None,None,None,61,31,69,32,51,45,74,46,42,63,72,66,46,66,None,None,50,82,66,83,52,114,64,113,57,144,64,143
None,None,None,None,None,None,62,30,70,31,51,44,77,46,39,64,72,65,48,73,None,None,49,82,66,82,52,114,64,112,55,144,64,142
None,None,None,None,None,None,62,30,70,31,51,44,76,47,40,63,73,68,46,68,None,None,49,82,66,82,52,113,64,113,55,144,63,143
